video_id,url,mp4,title,channel,duration_seconds,view_count,published,query,source,thumbnail,matched_keywords,rejected_reason,collected_at
NbNid8QupVs,https://www.youtube.com/watch?v=NbNid8QupVs,https://www.youtube.com/watch?v=NbNid8QupVs,Drone Flying Towards a Beautiful Tropical Island | Stock Aerial Footage of Beautiful Islands | 4k,Dollar Stock Video,23,65,2020-07-05T17:00:04Z,drone tropical island aerial,youtube_data_api_search,https://i.ytimg.com/vi/NbNid8QupVs/hqdefault.jpg,drone|aerial,duration_lt_60,2026-05-23T13:53:26.718924+00:00
ba3ToXJ0SJ8,https://www.youtube.com/watch?v=ba3ToXJ0SJ8,https://www.youtube.com/watch?v=ba3ToXJ0SJ8,Island Aerial Views: Stunning Footage from a Drone,Island Feelings,22,192,2023-05-13T04:35:09Z,drone tropical island aerial,youtube_data_api_search,https://i.ytimg.com/vi/ba3ToXJ0SJ8/hqdefault.jpg,drone|aerial|landscape,duration_lt_60,2026-05-23T13:53:26.718924+00:00
ri727KmYomw,https://www.youtube.com/watch?v=ri727KmYomw,https://www.youtube.com/watch?v=ri727KmYomw,Tropical Island Drone LIVE Test,YourCarBro,352,1801,2018-04-08T02:20:31Z,drone tropical island aerial,youtube_data_api_search,https://i.ytimg.com/vi/ri727KmYomw/hqdefault.jpg,drone,,2026-05-23T13:53:26.718924+00:00
uI2Hme4Uu0o,https://www.youtube.com/watch?v=uI2Hme4Uu0o,https://www.youtube.com/watch?v=uI2Hme4Uu0o,FLYING OVER MALDIVES (4K UHD) – Soothing Music Along With Beautiful Nature Video - 4K Video UHD #9,Enjoy Relaxation,42896,731427,2025-09-04T03:03:56Z,drone tropical island aerial,youtube_data_api_search,https://i.ytimg.com/vi/uI2Hme4Uu0o/hqdefault.jpg,drone|aerial|landscape,duration_gt_900,2026-05-23T13:53:26.718924+00:00
O5qmA6AsppI,https://www.youtube.com/watch?v=O5qmA6AsppI,https://www.youtube.com/watch?v=O5qmA6AsppI,Island Paradise: 4K Drone Footage of The Most Beautiful Tropical Islands,MyTranquilitee,1205,11175,2021-05-04T15:13:53Z,drone tropical island aerial,youtube_data_api_search,https://i.ytimg.com/vi/O5qmA6AsppI/hqdefault.jpg,drone,duration_gt_900,2026-05-23T13:53:26.718924+00:00
KljCauisAFc,https://www.youtube.com/watch?v=KljCauisAFc,https://www.youtube.com/watch?v=KljCauisAFc,Island Paradise: 3 Hours of Beautiful Beaches (Tropical Drone Footage in 4K - DJI Air 2S),MyTranquilitee,11278,565039,2021-12-08T18:23:34Z,drone tropical island aerial,youtube_data_api_search,https://i.ytimg.com/vi/KljCauisAFc/hqdefault.jpg,drone|cinematic,duration_gt_900,2026-05-23T13:53:26.718924+00:00
zZGa7ztT2xg,https://www.youtube.com/watch?v=zZGa7ztT2xg,https://www.youtube.com/watch?v=zZGa7ztT2xg,🌀 Drone Captures Hurricane Approaching Island | Stunning Aerial View 🌴,Marcin Frąckiewicz,11,26556,2025-06-04T20:35:06Z,drone tropical island aerial,youtube_data_api_search,https://i.ytimg.com/vi/zZGa7ztT2xg/hqdefault.jpg,drone|aerial,duration_lt_60,2026-05-23T13:53:26.718924+00:00
FN6cRcNwOiQ,https://www.youtube.com/watch?v=FN6cRcNwOiQ,https://www.youtube.com/watch?v=FN6cRcNwOiQ,Captivating Ocean Tropical Island Coast Aerial Drone Footage - Breathtaking Beauty from Above!,Drone Discovery,37,11,2023-06-14T07:36:45Z,drone tropical island aerial,youtube_data_api_search,https://i.ytimg.com/vi/FN6cRcNwOiQ/hqdefault.jpg,drone|aerial|landscape,duration_lt_60,2026-05-23T13:53:26.718924+00:00
APycMs-h0kA,https://www.youtube.com/watch?v=APycMs-h0kA,https://www.youtube.com/watch?v=APycMs-h0kA,Cook Islands in 4K Drone | Turquoise Paradise with Tropical House Ambiance,Alejandro Torres,7201,30024,2025-10-30T14:00:22Z,drone tropical island aerial,youtube_data_api_search,https://i.ytimg.com/vi/APycMs-h0kA/hqdefault.jpg,drone|cinematic|landscape,duration_gt_900,2026-05-23T13:53:26.718924+00:00
J1zigjh6OTA,https://www.youtube.com/watch?v=J1zigjh6OTA,https://www.youtube.com/watch?v=J1zigjh6OTA,Nosy IRANJA drone in 4k Madagascar,Madagascar from above,12,6408,2025-05-13T06:29:32Z,drone tropical island aerial,youtube_data_api_search,https://i.ytimg.com/vi/J1zigjh6OTA/hqdefault.jpg,drone,duration_lt_60,2026-05-23T13:53:26.718924+00:00
ZkbvglSzDFI,https://www.youtube.com/watch?v=ZkbvglSzDFI,https://www.youtube.com/watch?v=ZkbvglSzDFI,Stunning Aerial Tour of the Blue Water Beach: A Drone's Eye View,6AM Travel,7,345,2023-02-06T08:16:00Z,drone tropical island aerial,youtube_data_api_search,https://i.ytimg.com/vi/ZkbvglSzDFI/hqdefault.jpg,drone|aerial,duration_lt_60,2026-05-23T13:53:26.718924+00:00
t2sfOzlKlwI,https://www.youtube.com/watch?v=t2sfOzlKlwI,https://www.youtube.com/watch?v=t2sfOzlKlwI,Aerial view of drone photography and video! #dronephotography #video #tropical #beach,Stunvisuals Digital Studio,8,695,2023-02-20T18:47:13Z,drone tropical island aerial,youtube_data_api_search,https://i.ytimg.com/vi/t2sfOzlKlwI/hqdefault.jpg,drone|aerial,duration_lt_60,2026-05-23T13:53:26.718924+00:00
GBZkBvdN3wU,https://www.youtube.com/watch?v=GBZkBvdN3wU,https://www.youtube.com/watch?v=GBZkBvdN3wU,Breathtaking Beaches 🌊 Amazing Nature Scenery & The Best Relax Music,Cat Trumpet,11057,688936,2021-06-12T16:37:57Z,drone tropical island aerial,youtube_data_api_search,https://i.ytimg.com/vi/GBZkBvdN3wU/hqdefault.jpg,,duration_gt_900,2026-05-23T13:53:26.718924+00:00
nOG38VvEoKM,https://www.youtube.com/watch?v=nOG38VvEoKM,https://www.youtube.com/watch?v=nOG38VvEoKM,Island of calm 😌💗🏝️ #island #drone #beautiful #beach #beaches #inspiration #tropical #travel,MyTranquilitee,13,5725,2024-04-17T12:51:13Z,drone tropical island aerial,youtube_data_api_search,https://i.ytimg.com/vi/nOG38VvEoKM/hqdefault.jpg,drone,duration_lt_60,2026-05-23T13:53:26.718924+00:00
BtPqB0szTXk,https://www.youtube.com/watch?v=BtPqB0szTXk,https://www.youtube.com/watch?v=BtPqB0szTXk,"BAHAMAS NATURE in 4K UHD Drone Film + Relaxing Piano Music for Stress Relief, Sleep, Spa, Yoga, Cafe",Healing For Soul,42899,234226,2024-07-16T02:14:59Z,drone tropical island aerial,youtube_data_api_search,https://i.ytimg.com/vi/BtPqB0szTXk/hqdefault.jpg,drone,duration_gt_900,2026-05-23T13:53:26.718924+00:00
nIyV_x0XHM0,https://www.youtube.com/watch?v=nIyV_x0XHM0,https://www.youtube.com/watch?v=nIyV_x0XHM0,🎥 Tropical Island Aerial View | Panasonic DC-GH5 4K Royalty free stock video footage,Creatorflow - only for content creators,903,65,2021-01-16T19:00:17Z,drone tropical island aerial,youtube_data_api_search,https://i.ytimg.com/vi/nIyV_x0XHM0/hqdefault.jpg,drone|aerial|cinematic|landscape,duration_gt_900,2026-05-23T13:53:26.718924+00:00
